data,close,rsi_force,rsi_oversold,rsi_overbought,rsi_above50,rsi_cross50,macd_force,macd_signal_force,macd_hist,macd_hist_dir,macd_cross,price_sma50_force,price_sma200_force,sma_trend_force,ema_short_force,golden_death_cross,ema_cross,bb_position,bb_vol_force,bb_above_upper,bb_below_lower,obv_trend_force,obv_cross,vol_force,vol_high,label
2024-08-07,36.27,-0.184495,0.0,0.0,0.0,0.0,-0.005925,-0.003297,-0.001314,1.0,0.0,-0.015028,-0.02236,-0.007334,-0.006634,0.0,0.0,-0.637696,-0.051775,0.0,0.0,-0.004138,0.0,-0.033518,0.0,1
2024-08-08,36.85,-0.065691,0.0,0.0,0.0,0.0,-0.005404,-0.003718,-0.000843,1.0,0.0,-0.006856,-0.014332,-0.007477,-0.005632,0.0,0.0,-0.294036,-0.047356,0.0,0.0,-0.004135,0.0,0.043353,0.0,0
2024-08-09,36.51,-0.121328,0.0,0.0,0.0,0.0,-0.005307,-0.004036,-0.000636,1.0,0.0,-0.01088,-0.018877,-0.007999,-0.00529,0.0,0.0,-0.43195,-0.03609,0.0,0.0,-0.004672,0.0,0.376922,1.0,0
2024-08-12,37.34,0.030455,0.0,0.0,1.0,1.0,-0.004263,-0.004081,-9.1e-05,1.0,0.0,0.000691,-0.007771,-0.008463,-0.003747,0.0,0.0,0.04718,-0.048082,0.0,0.0,-0.004677,0.0,0.126685,0.0,1
2024-08-13,37.11,-0.009554,0.0,0.0,0.0,-1.0,-0.003649,-0.003995,0.000173,1.0,1.0,-0.002119,-0.010941,-0.008823,-0.002892,0.0,0.0,-0.047893,-0.060005,0.0,0.0,-0.00488,0.0,-0.043961,0.0,1
2024-08-14,37.76,0.097135,0.0,0.0,1.0,1.0,-0.002421,-0.00368,0.00063,1.0,0.0,0.006681,-0.002371,-0.009052,-0.001295,0.0,0.0,0.381818,-0.080505,0.0,0.0,-0.004642,0.0,0.08745,0.0,1
2024-08-15,38.34,0.180369,0.0,0.0,1.0,0.0,-0.000812,-0.003106,0.001147,1.0,0.0,0.014313,0.005077,-0.009237,0.000695,0.0,1.0,0.765322,-0.08096,0.0,0.0,-0.004107,0.0,0.014475,0.0,1
2024-08-16,38.5,0.202219,0.0,0.0,1.0,0.0,0.00062,-0.002361,0.00149,1.0,0.0,0.015976,0.006957,-0.00902,0.002331,0.0,0.0,0.893824,-0.084389,0.0,0.0,-0.003334,0.0,0.040678,0.0,0
2024-08-19,38.44,0.189414,0.0,0.0,1.0,0.0,0.001663,-0.001556,0.001609,1.0,0.0,0.014944,0.005956,-0.008989,0.003376,0.0,0.0,0.801691,-0.05752,0.0,0.0,-0.002954,0.0,-0.076744,0.0,0
2024-08-20,38.29,0.156258,0.0,0.0,1.0,0.0,0.002297,-0.000786,0.001542,-1.0,0.0,0.012821,0.003768,-0.009054,0.003856,0.0,0.0,0.651957,-0.034602,0.0,0.0,-0.002871,0.0,-0.092884,0.0,0
2024-08-21,38.06,0.105375,0.0,0.0,1.0,0.0,0.002524,-0.000124,0.001324,-1.0,0.0,0.009209,0.000562,-0.008647,0.003811,0.0,0.0,0.4966,-0.027695,0.0,0.0,-0.003116,0.0,0.067125,0.0,0
2024-08-22,37.12,-0.073981,0.0,0.0,0.0,-1.0,0.001682,0.000238,0.000722,-1.0,0.0,-0.003739,-0.012045,-0.008307,0.002411,0.0,0.0,-0.040321,-0.031037,0.0,0.0,-0.003502,0.0,-0.12688,0.0,1
2024-08-23,36.89,-0.11195,0.0,0.0,0.0,0.0,0.000758,0.000342,0.000208,-1.0,0.0,-0.007437,-0.015243,-0.007807,0.001027,0.0,0.0,-0.155252,-0.03092,0.0,0.0,-0.004018,0.0,-0.073054,0.0,0
2024-08-26,39.57,0.265806,0.0,0.0,1.0,1.0,0.002855,0.000844,0.001005,1.0,0.0,0.026353,0.019513,-0.006843,0.003713,0.0,0.0,1.0,0.050532,1.0,0.0,-0.003454,0.0,0.468957,1.0,-1
2024-08-27,39.04,0.180401,0.0,0.0,1.0,0.0,0.003894,0.001454,0.00122,1.0,0.0,0.018779,0.012453,-0.006327,0.004836,0.0,0.0,0.781699,0.079327,0.0,0.0,-0.003295,0.0,-0.039047,0.0,-1
2024-08-28,39.6,0.238839,0.0,0.0,1.0,0.0,0.005235,0.00221,0.001512,1.0,0.0,0.024922,0.019262,-0.005662,0.006303,0.0,0.0,0.906654,0.125607,0.0,0.0,-0.002749,0.0,0.05644,0.0,-1
2024-08-29,39.33,0.194613,0.0,0.0,1.0,0.0,0.005938,0.002956,0.001491,-1.0,0.0,0.020752,0.01554,-0.005214,0.006869,0.0,0.0,0.702342,0.146643,0.0,0.0,-0.002525,0.0,-0.205075,0.0,-1
2024-08-30,39.37,0.199174,0.0,0.0,1.0,0.0,0.006456,0.003656,0.0014,-1.0,0.0,0.020551,0.015807,-0.004745,0.007195,0.0,0.0,0.658385,0.133588,0.0,0.0,-0.001573,0.0,0.348035,1.0,-1
2024-09-02,39.0,0.135134,0.0,0.0,1.0,0.0,0.006407,0.004206,0.0011,-1.0,0.0,0.015318,0.010902,-0.004417,0.006797,0.0,0.0,0.462623,0.098101,0.0,0.0,-0.000963,0.0,-0.440516,0.0,-1
2024-09-03,38.53,0.057854,0.0,0.0,1.0,0.0,0.005815,0.004528,0.000644,-1.0,0.0,0.008861,0.004645,-0.004216,0.005752,0.0,0.0,0.21016,0.069107,0.0,0.0,-0.000803,0.0,-0.046395,0.0,-1
2024-09-04,38.54,0.059321,0.0,0.0,1.0,0.0,0.005296,0.004681,0.000307,-1.0,0.0,0.008607,0.004655,-0.003953,0.004899,0.0,0.0,0.174537,0.027504,0.0,0.0,-0.000416,0.0,-0.156383,0.0,-1
2024-09-05,38.3,0.018327,0.0,0.0,1.0,0.0,0.004583,0.004662,-4e-05,-1.0,-1.0,0.005329,0.00143,-0.003899,0.003865,0.0,0.0,0.010068,0.001602,0.0,0.0,-0.000347,0.0,-0.200667,0.0,-1
2024-09-06,37.55,-0.099012,0.0,0.0,0.0,-1.0,0.003198,0.004369,-0.000585,-1.0,0.0,-0.004428,-0.008536,-0.004109,0.002026,0.0,0.0,-0.480252,-0.040403,0.0,0.0,-0.000581,0.0,-0.067025,0.0,-1
2024-09-09,37.96,-0.029195,0.0,0.0,0.0,0.0,0.002498,0.003995,-0.000748,-1.0,0.0,0.001179,-0.00329,-0.004469,0.001208,0.0,0.0,-0.256581,-0.053088,0.0,0.0,-0.000484,0.0,-0.099309,0.0,-1
2024-09-10,37.33,-0.121542,0.0,0.0,0.0,0.0,0.001264,0.003449,-0.001092,-1.0,0.0,-0.006877,-0.011799,-0.004922,-0.000273,0.0,-1.0,-0.676565,-0.058579,0.0,0.0,-0.000733,0.0,-0.00566,0.0,0
2024-09-11,37.29,-0.127219,0.0,0.0,0.0,0.0,0.000237,0.002806,-0.001285,-1.0,0.0,-0.007268,-0.012467,-0.005199,-0.001402,0.0,0.0,-0.66562,-0.037783,0.0,0.0,-0.001208,0.0,-0.064375,0.0,0
2024-09-12,36.87,-0.186652,0.0,0.0,0.0,0.0,-0.001018,0.002041,-0.00153,-1.0,0.0,-0.012812,-0.018246,-0.005436,-0.002783,0.0,0.0,-0.818142,0.004437,0.0,0.0,-0.001754,0.0,-0.250397,0.0,0
2024-09-13,36.7,-0.210099,0.0,0.0,0.0,0.0,-0.002176,0.001198,-0.001687,-1.0,0.0,-0.014905,-0.020628,-0.005725,-0.003978,0.0,0.0,-0.804872,0.04403,0.0,0.0,-0.002462,0.0,-0.029391,0.0,0
2024-09-16,37.21,-0.106999,0.0,0.0,0.0,0.0,-0.002522,0.000454,-0.001488,1.0,0.0,-0.00768,-0.013859,-0.006179,-0.004056,0.0,0.0,-0.484481,0.059409,0.0,0.0,-0.002776,0.0,-0.235618,0.0,-1
2024-09-17,37.04,-0.1335,0.0,0.0,0.0,0.0,-0.002946,-0.000226,-0.00136,1.0,0.0,-0.009602,-0.016222,-0.006621,-0.004276,0.0,0.0,-0.525674,0.077744,0.0,0.0,-0.003194,0.0,-0.216014,0.0,0
2024-09-18,36.15,-0.2577,0.0,0.0,0.0,0.0,-0.004203,-0.001022,-0.001591,-1.0,0.0,-0.021251,-0.028408,-0.007161,-0.005619,0.0,0.0,-0.857818,0.122439,0.0,0.0,-0.003826,0.0,0.031934,0.0,1
2024-09-19,36.27,-0.232058,0.0,0.0,0.0,0.0,-0.00502,-0.001821,-0.001599,-1.0,0.0,-0.019048,-0.026841,-0.007797,-0.006324,0.0,0.0,-0.746648,0.145956,0.0,0.0,-0.004041,0.0,-0.183364,0.0,1
2024-09-20,36.26,-0.23346,0.0,0.0,0.0,0.0,-0.005619,-0.002581,-0.001519,1.0,0.0,-0.018685,-0.027077,-0.008397,-0.006735,0.0,0.0,-0.712989,0.161011,0.0,0.0,-0.004596,0.0,0.129293,0.0,1
2024-09-23,36.63,-0.149785,0.0,0.0,0.0,0.0,-0.005624,-0.003189,-0.001218,1.0,0.0,-0.013113,-0.022209,-0.009098,-0.006375,0.0,0.0,-0.503497,0.144091,0.0,0.0,-0.004713,0.0,-0.086544,0.0,1
2024-09-24,36.78,-0.116711,0.0,0.0,0.0,0.0,-0.005402,-0.003632,-0.000885,1.0,0.0,-0.010639,-0.020385,-0.009749,-0.005777,0.0,0.0,-0.393035,0.131699,0.0,0.0,-0.004431,0.0,0.022382,0.0,1
2024-09-25,37.05,-0.057732,0.0,0.0,0.0,0.0,-0.004872,-0.00388,-0.000496,1.0,0.0,-0.006569,-0.016897,-0.010328,-0.004847,0.0,0.0,-0.229878,0.0857,0.0,0.0,-0.003814,0.0,0.073894,0.0,0
2024-09-26,36.25,-0.193628,0.0,0.0,0.0,0.0,-0.005274,-0.004159,-0.000557,-1.0,0.0,-0.016875,-0.027929,-0.011059,-0.00523,0.0,0.0,-0.587832,0.054295,0.0,0.0,-0.003821,0.0,0.248101,0.0,1
2024-09-27,36.11,-0.214966,0.0,0.0,0.0,0.0,-0.005684,-0.004464,-0.00061,-1.0,0.0,-0.01812,-0.029994,-0.01188,-0.005613,0.0,0.0,-0.632868,0.005374,0.0,0.0,-0.004094,0.0,0.030773,0.0,1
2024-09-30,36.01,-0.230626,0.0,0.0,0.0,0.0,-0.006055,-0.004782,-0.000636,-1.0,0.0,-0.018996,-0.031473,-0.012484,-0.005931,0.0,0.0,-0.658645,-0.039433,0.0,0.0,-0.004448,0.0,-0.21556,0.0,1
2024-10-01,36.97,-0.020218,0.0,0.0,0.0,0.0,-0.005221,-0.00487,-0.000176,1.0,0.0,-0.00572,-0.018434,-0.012715,-0.004661,0.0,0.0,0.004612,-0.093785,0.0,0.0,-0.004216,0.0,0.195721,0.0,0
2024-10-02,37.48,0.070686,0.0,0.0,1.0,1.0,-0.003951,-0.004686,0.000367,1.0,1.0,0.001197,-0.011721,-0.012917,-0.002922,0.0,0.0,0.460224,-0.159506,0.0,0.0,-0.0037,0.0,-0.024467,0.0,0
2024-10-03,37.94,0.144711,0.0,0.0,1.0,0.0,-0.002416,-0.004232,0.000908,1.0,0.0,0.007226,-0.005759,-0.012984,-0.00096,0.0,0.0,0.899616,-0.190744,0.0,0.0,-0.00298,0.0,-0.043589,0.0,-1
2024-10-04,37.84,0.123755,0.0,0.0,1.0,0.0,-0.001299,-0.003646,0.001173,1.0,0.0,0.005853,-0.007182,-0.013035,0.000326,0.0,1.0,0.775337,-0.177071,0.0,0.0,-0.002598,0.0,-0.193545,0.0,-1
2024-10-07,38.37,0.206652,0.0,0.0,1.0,0.0,0.000154,-0.002886,0.00152,1.0,0.0,0.012409,-0.000357,-0.012766,0.001986,0.0,0.0,1.0,-0.147001,1.0,0.0,-0.001948,0.0,0.039738,0.0,-1
2024-10-08,37.6,0.051074,0.0,0.0,1.0,0.0,0.000463,-0.002216,0.001339,-1.0,0.0,0.00202,-0.010571,-0.012591,0.002068,0.0,0.0,0.50395,-0.139999,0.0,0.0,-0.001735,0.0,0.009817,0.0,-1
2024-10-09,37.22,-0.016331,0.0,0.0,0.0,-1.0,0.000294,-0.001714,0.001004,-1.0,0.0,-0.003008,-0.01568,-0.012673,0.001559,0.0,0.0,0.216594,-0.142242,0.0,0.0,-0.001829,0.0,-0.04025,0.0,-1
2024-10-10,37.65,0.057338,0.0,0.0,1.0,1.0,0.000617,-0.001248,0.000932,-1.0,0.0,0.002519,-0.009959,-0.012478,0.00176,0.0,0.0,0.502599,-0.130332,0.0,0.0,-0.001693,0.0,-0.234913,0.0,-1
2024-10-11,37.62,0.051611,0.0,0.0,1.0,0.0,0.00083,-0.000832,0.000831,-1.0,0.0,0.001616,-0.010374,-0.01199,0.00183,0.0,0.0,0.438727,-0.122168,0.0,0.0,-0.001717,0.0,-0.329137,0.0,-1
2024-10-14,37.71,0.067922,0.0,0.0,1.0,0.0,0.001084,-0.000449,0.000766,-1.0,0.0,0.002275,-0.00921,-0.011485,0.001971,0.0,0.0,0.475677,-0.109539,0.0,0.0,-0.001514,0.0,-0.18454,0.0,-1
2024-10-15,37.4,0.003877,0.0,0.0,1.0,0.0,0.00094,-0.000171,0.000556,-1.0,0.0,-0.00214,-0.013312,-0.011173,0.001603,0.0,0.0,0.238728,-0.104574,0.0,0.0,-0.001596,0.0,-0.072296,0.0,-1
2024-10-16,37.21,-0.034347,0.0,0.0,0.0,-1.0,0.000614,-1.4e-05,0.000314,-1.0,0.0,-0.004937,-0.015745,-0.010809,0.001042,0.0,0.0,0.068417,-0.125256,0.0,0.0,-0.001847,0.0,-0.159923,0.0,-1
2024-10-17,36.93,-0.089376,0.0,0.0,0.0,0.0,5.3e-05,-1e-06,2.7e-05,-1.0,0.0,-0.008734,-0.019409,-0.010677,0.000223,0.0,0.0,-0.172575,-0.142676,0.0,0.0,-0.002219,0.0,-0.176348,0.0,-1
2024-10-18,36.83,-0.108907,0.0,0.0,0.0,0.0,-0.000495,-0.0001,-0.000198,-1.0,-1.0,-0.010175,-0.020642,-0.010469,-0.000517,0.0,-1.0,-0.285219,-0.161394,0.0,0.0,-0.002768,0.0,0.018265,0.0,-1
2024-10-21,36.25,-0.214179,0.0,0.0,0.0,0.0,-0.001545,-0.000389,-0.000578,-1.0,0.0,-0.01782,-0.028431,-0.010617,-0.001866,0.0,0.0,-0.71644,-0.140855,0.0,0.0,-0.003416,0.0,-0.041709,0.0,-1
2024-10-22,36.11,-0.237592,0.0,0.0,0.0,0.0,-0.002506,-0.000812,-0.000847,-1.0,0.0,-0.019488,-0.030235,-0.010753,-0.003015,0.0,0.0,-0.757501,-0.111356,0.0,0.0,-0.00414,0.0,-0.023766,0.0,-1
2024-10-23,35.66,-0.308872,0.0,0.0,0.0,0.0,-0.003727,-0.001395,-0.001166,-1.0,0.0,-0.025196,-0.036362,-0.011177,-0.004444,0.0,0.0,-0.939448,-0.058963,0.0,0.0,-0.004931,0.0,0.009847,0.0,0
2024-10-24,35.9,-0.24217,0.0,0.0,0.0,0.0,-0.004387,-0.001994,-0.001197,-1.0,0.0,-0.021193,-0.032871,-0.011686,-0.005057,0.0,0.0,-0.743844,-0.043643,0.0,0.0,-0.00527,0.0,-0.104134,0.0,0
2024-10-25,36.15,-0.174996,0.0,0.0,0.0,0.0,-0.004582,-0.002511,-0.001035,1.0,0.0,-0.017097,-0.029273,-0.012182,-0.005046,0.0,0.0,-0.58391,-0.045222,0.0,0.0,-0.005169,0.0,0.070006,0.0,0
2024-10-28,36.09,-0.186368,0.0,0.0,0.0,0.0,-0.00475,-0.002959,-0.000895,1.0,0.0,-0.017299,-0.02994,-0.012648,-0.00503,0.0,0.0,-0.630088,-0.048231,0.0,0.0,-0.005285,0.0,-0.020178,0.0,0
2024-10-29,36.01,-0.20216,0.0,0.0,0.0,0.0,-0.004917,-0.003351,-0.000783,1.0,0.0,-0.017797,-0.030913,-0.013122,-0.00504,0.0,0.0,-0.624069,-0.025883,0.0,0.0,-0.005554,0.0,-0.025528,0.0,1
2024-10-30,35.85,-0.234174,0.0,0.0,0.0,0.0,-0.00517,-0.003715,-0.000728,1.0,0.0,-0.019431,-0.033005,-0.013582,-0.005186,0.0,0.0,-0.649379,-0.006199,0.0,0.0,-0.005937,0.0,-0.019114,0.0,1
2024-10-31,35.91,-0.214493,0.0,0.0,0.0,0.0,-0.005245,-0.004021,-0.000612,1.0,0.0,-0.01827,-0.032051,-0.013788,-0.005106,0.0,0.0,-0.556024,-0.009031,0.0,0.0,-0.005926,0.0,-0.024669,0.0,1
2024-11-01,35.42,-0.311107,0.0,0.0,0.0,0.0,-0.005791,-0.004375,-0.000708,-1.0,0.0,-0.024742,-0.038774,-0.014045,-0.005672,0.0,0.0,-0.765345,0.00372,0.0,0.0,-0.006132,0.0,0.057158,0.0,1
2024-11-04,35.5,-0.283354,0.0,0.0,0.0,0.0,-0.006067,-0.004713,-0.000677,1.0,0.0,-0.022521,-0.037504,-0.014996,-0.005859,0.0,0.0,-0.676358,-0.026594,0.0,0.0,-0.005997,0.0,-0.052713,0.0,1
2024-11-05,35.39,-0.305134,0.0,0.0,0.0,0.0,-0.006339,-0.005038,-0.000651,1.0,0.0,-0.023088,-0.038872,-0.015798,-0.006048,0.0,0.0,-0.675944,-0.022042,0.0,0.0,-0.006046,0.0,-0.0434,0.0,1
2024-11-06,35.4,-0.301263,0.0,0.0,0.0,0.0,-0.006472,-0.005325,-0.000573,1.0,0.0,-0.021813,-0.038569,-0.01677,-0.006058,0.0,0.0,-0.603276,-0.010409,0.0,0.0,-0.005749,0.0,0.043875,0.0,1
2024-11-07,35.51,-0.257085,0.0,0.0,0.0,0.0,-0.00638,-0.005536,-0.000422,1.0,0.0,-0.019229,-0.036774,-0.017558,-0.005787,0.0,0.0,-0.490071,-0.029578,0.0,0.0,-0.005138,0.0,0.121022,0.0,1
2024-11-08,36.18,-0.028128,0.0,0.0,0.0,0.0,-0.005481,-0.005525,2.2e-05,1.0,1.0,-0.00902,-0.027191,-0.018175,-0.00449,0.0,0.0,0.007014,-0.072019,0.0,0.0,-0.004147,0.0,0.274283,0.0,1
2024-11-11,36.25,-0.007482,0.0,0.0,0.0,0.0,-0.004637,-0.005347,0.000355,1.0,0.0,-0.007306,-0.025942,-0.018639,-0.003365,0.0,0.0,0.131713,-0.142627,0.0,0.0,-0.003144,0.0,-0.138761,0.0,1
2024-11-12,36.93,0.167425,0.0,0.0,1.0,1.0,-0.003166,-0.004911,0.000873,1.0,0.0,0.002421,-0.016432,-0.018853,-0.001495,0.0,0.0,0.802543,-0.176639,0.0,0.0,-0.001978,0.0,0.153591,0.0,1
2024-11-13,36.88,0.151593,0.0,0.0,1.0,0.0,-0.002038,-0.004336,0.001149,1.0,0.0,0.002196,-0.016855,-0.01905,-0.000196,0.0,0.0,0.819069,-0.200517,0.0,0.0,-0.001377,0.0,0.072689,0.0,1
2024-11-14,37.27,0.238353,0.0,0.0,1.0,0.0,-0.000705,-0.00361,0.001452,1.0,0.0,0.007736,-0.011315,-0.019049,0.001304,0.0,1.0,1.0,-0.165261,1.0,0.0,-0.000625,0.0,0.006449,0.0,1
2024-11-18,38.2,0.39677,0.0,0.0,1.0,0.0,0.001353,-0.002617,0.001985,1.0,0.0,0.01988,0.001194,-0.018686,0.003675,0.0,0.0,1.0,-0.038386,1.0,0.0,0.000312,1.0,0.126822,0.0,1
2024-11-19,37.8,0.274029,0.0,0.0,1.0,0.0,0.002502,-0.001593,0.002048,1.0,0.0,0.014662,-0.003846,-0.018506,0.004736,0.0,0.0,1.0,0.020253,1.0,0.0,0.000787,0.0,-0.073116,0.0,1
2024-11-21,37.91,0.292443,0.0,0.0,1.0,0.0,0.003485,-0.000578,0.002031,-1.0,0.0,0.015956,-0.002151,-0.018107,0.005559,0.0,0.0,0.926799,0.066774,0.0,0.0,0.001467,0.0,0.084184,0.0,1
2024-11-22,39.42,0.4854,0.0,1.0,1.0,0.0,0.005811,0.0007,0.002555,1.0,0.0,0.034893,0.017559,-0.017345,0.008125,0.0,0.0,1.0,0.171645,1.0,0.0,0.002739,0.0,0.439676,1.0,0
2024-11-25,39.18,0.419156,0.0,1.0,1.0,0.0,0.007287,0.002017,0.002635,1.0,0.0,0.031215,0.014682,-0.016541,0.009463,0.0,0.0,1.0,0.221752,1.0,0.0,0.003305,0.0,0.093661,0.0,1
2024-11-26,39.13,0.405097,0.0,1.0,1.0,0.0,0.008292,0.003272,0.00251,-1.0,0.0,0.029918,0.014186,-0.015739,0.010166,0.0,0.0,0.874966,0.25387,0.0,0.0,0.003381,0.0,0.014144,0.0,1
2024-11-27,38.99,0.364341,0.0,0.0,1.0,0.0,0.008829,0.004384,0.002223,-1.0,0.0,0.027645,0.012526,-0.015125,0.010282,0.0,0.0,0.728928,0.270416,0.0,0.0,0.003125,0.0,-0.05789,0.0,1
2024-11-28,38.59,0.252552,0.0,0.0,1.0,0.0,0.008732,0.005253,0.00174,-1.0,0.0,0.022073,0.007615,-0.014461,0.009629,0.0,0.0,0.529595,0.271824,0.0,0.0,0.002595,0.0,-0.023576,0.0,0
2024-11-29,38.9,0.300395,0.0,0.0,1.0,0.0,0.008874,0.005977,0.001448,-1.0,0.0,0.025327,0.011864,-0.013467,0.009388,0.0,0.0,0.575829,0.272721,0.0,0.0,0.002554,0.0,0.105577,0.0,0
2024-12-02,39.15,0.337238,0.0,0.0,1.0,0.0,0.009136,0.006609,0.001263,-1.0,0.0,0.027751,0.015313,-0.012443,0.009366,0.0,0.0,0.596605,0.274042,0.0,0.0,0.002778,0.0,-0.062106,0.0,-1
2024-12-03,39.5,0.385989,0.0,0.0,1.0,0.0,0.009589,0.007205,0.001192,-1.0,0.0,0.031324,0.019956,-0.011374,0.009633,0.0,0.0,0.648969,0.266121,0.0,0.0,0.003118,0.0,-0.223484,0.0,-1
2024-12-04,39.25,0.311765,0.0,0.0,1.0,0.0,0.009576,0.007679,0.000948,-1.0,0.0,0.027447,0.016997,-0.010454,0.009306,0.0,0.0,0.51401,0.246805,0.0,0.0,0.003059,0.0,-0.063772,0.0,-1
2024-12-05,39.64,0.368574,0.0,0.0,1.0,0.0,0.009847,0.008113,0.000867,-1.0,0.0,0.031617,0.022107,-0.009517,0.009405,0.0,0.0,0.601377,0.221388,0.0,0.0,0.003202,0.0,-0.175503,0.0,-1
2024-12-06,39.03,0.201519,0.0,0.0,1.0,0.0,0.009329,0.008356,0.000487,-1.0,0.0,0.023338,0.014545,-0.008796,0.00849,0.0,0.0,0.341277,0.17111,0.0,0.0,0.002996,0.0,-0.073865,0.0,-1
2024-12-09,40.04,0.344247,0.0,0.0,1.0,0.0,0.009833,0.008652,0.000591,1.0,0.0,0.035085,0.027488,-0.007605,0.008996,0.0,0.0,0.715699,0.125147,0.0,0.0,0.003059,0.0,-0.112766,0.0,-1
2024-12-10,40.19,0.362473,0.0,0.0,1.0,0.0,0.010258,0.008973,0.000643,1.0,0.0,0.035862,0.029517,-0.006352,0.00938,0.0,0.0,0.731599,0.094034,0.0,0.0,0.003265,0.0,-0.22344,0.0,-1
2024-12-11,40.59,0.409599,0.0,1.0,1.0,0.0,0.010865,0.009351,0.000757,1.0,0.0,0.039586,0.034453,-0.00514,0.009992,0.0,0.0,0.866619,0.059469,0.0,0.0,0.003803,0.0,0.135919,0.0,-1
2024-12-12,38.34,-0.026373,0.0,0.0,0.0,-1.0,0.008976,0.009276,-0.00015,-1.0,-1.0,0.010727,0.006071,-0.004656,0.007308,0.0,0.0,-0.302229,0.010589,0.0,0.0,0.003827,0.0,0.036366,0.0,-1
2024-12-13,38.1,-0.059778,0.0,0.0,0.0,0.0,0.007146,0.00885,-0.000852,-1.0,0.0,0.007422,0.003069,-0.004353,0.004896,0.0,0.0,-0.521075,-0.049331,0.0,0.0,0.003593,0.0,-0.203102,0.0,-1
2024-12-16,37.94,-0.082381,0.0,0.0,0.0,0.0,0.005463,0.008173,-0.001355,-1.0,0.0,0.005318,0.001106,-0.004212,0.002831,0.0,0.0,-0.686075,-0.087435,0.0,0.0,0.003182,0.0,-0.237289,0.0,-1
2024-12-17,38.3,-0.022801,0.0,0.0,0.0,0.0,0.004443,0.007427,-0.001492,-1.0,0.0,0.009917,0.005938,-0.00398,0.001758,0.0,0.0,-0.458012,-0.092038,0.0,0.0,0.003183,0.0,0.066679,0.0,-1
2024-12-18,37.31,-0.159773,0.0,0.0,0.0,0.0,0.002576,0.006457,-0.00194,-1.0,0.0,-0.002894,-0.006923,-0.004029,-0.000399,0.0,-1.0,-1.0,-0.064896,0.0,1.0,0.002629,0.0,0.231533,0.0,0
2024-12-19,37.16,-0.178561,0.0,0.0,0.0,0.0,0.000918,0.005349,-0.002215,-1.0,0.0,-0.004791,-0.008724,-0.003933,-0.002174,0.0,0.0,-1.0,-0.028694,0.0,1.0,0.001786,0.0,0.083066,0.0,0
2024-12-20,36.85,-0.217502,0.0,0.0,0.0,0.0,-0.000725,0.004134,-0.00243,-1.0,0.0,-0.008881,-0.012922,-0.004041,-0.003861,0.0,0.0,-1.0,0.025533,0.0,1.0,0.000587,0.0,0.253077,0.0,0
2024-12-23,36.86,-0.2155,0.0,0.0,0.0,0.0,-0.002005,0.002906,-0.002456,-1.0,0.0,-0.008535,-0.012866,-0.004332,-0.005009,0.0,0.0,-0.866312,0.064176,0.0,0.0,5.4e-05,0.0,0.104965,0.0,0
2024-12-26,35.77,-0.342412,0.0,0.0,0.0,0.0,-0.004154,0.001494,-0.002824,-1.0,0.0,-0.023046,-0.027799,-0.004756,-0.007297,0.0,0.0,-1.0,0.134682,0.0,1.0,-0.000563,-1.0,-0.206542,0.0,1
2024-12-27,35.66,-0.353774,0.0,0.0,0.0,0.0,-0.005933,9e-06,-0.002971,-1.0,0.0,-0.024038,-0.02929,-0.005256,-0.009003,0.0,0.0,-0.983905,0.183721,0.0,0.0,-0.001248,0.0,-0.176572,0.0,1
2024-12-30,36.19,-0.242391,0.0,0.0,0.0,0.0,-0.006701,-0.001333,-0.002684,1.0,0.0,-0.016341,-0.021916,-0.005577,-0.009322,0.0,0.0,-0.707042,0.204268,0.0,0.0,-0.001557,0.0,-0.206538,0.0,1
2025-01-02,36.77,-0.132572,0.0,0.0,0.0,0.0,-0.0066,-0.002386,-0.002107,1.0,0.0,-0.008275,-0.013999,-0.005725,-0.008541,0.0,0.0,-0.461956,0.206134,0.0,0.0,-0.001503,0.0,-0.05129,0.0,0
2025-01-03,36.38,-0.184755,0.0,0.0,0.0,0.0,-0.006872,-0.003283,-0.001794,1.0,0.0,-0.013459,-0.019332,-0.005875,-0.008378,0.0,0.0,-0.53716,0.208489,0.0,0.0,-0.001655,0.0,-0.170165,0.0,0
2025-01-06,36.21,-0.207145,0.0,0.0,0.0,0.0,-0.007196,-0.004066,-0.001565,1.0,0.0,-0.015634,-0.021682,-0.00605,-0.008348,0.0,0.0,-0.536794,0.203959,0.0,0.0,-0.001969,0.0,-0.161856,0.0,1
2025-01-07,36.98,-0.064534,0.0,0.0,0.0,0.0,-0.006526,-0.004558,-0.000984,1.0,0.0,-0.00531,-0.011182,-0.005873,-0.007054,0.0,0.0,-0.248143,0.189012,0.0,0.0,-0.001843,0.0,0.063492,0.0,0
2025-01-08,36.68,-0.108714,0.0,0.0,0.0,0.0,-0.006255,-0.004897,-0.000679,1.0,0.0,-0.009535,-0.015319,-0.005785,-0.006416,0.0,0.0,-0.310469,0.166221,0.0,0.0,-0.001947,0.0,-0.15124,0.0,0
2025-01-09,36.84,-0.079434,0.0,0.0,0.0,0.0,-0.005796,-0.005077,-0.00036,1.0,0.0,-0.007674,-0.013196,-0.005522,-0.005602,0.0,0.0,-0.221257,0.150225,0.0,0.0,-0.0019,0.0,-0.473141,0.0,0
